"id","Kategorie","Name","Partei","Wahlkreis","Geschlecht","Kommentar","Bild","tags","Wikipedia_URL","Homepage_URL","SM_Twitter_user","SM_Twitter_id","SM_Twitter_verifiziert","SM_Facebook_id","SM_Facebook_user","SM_Facebook_verifiziert","SM_Youtube_user","SM_Youtube_id","SM_Youtube_verifiziert","SM_Instagram_user","SM_Instagram_id","SM_Instagram_verifiziert","SM_Telegram_user","SM_Telegram_id","SM_Telegram_verifiziert","created_at","created_by","modified_at","modified_by"
"87012d4c-f8a1-496a-aac0-98bb52658867","Bundestag","Uwe Kamann","fraktionslos","","männlich","Listenmandat der AfD, verließ Partei und Fraktion am 17. Dezember 2018, am 4. September 2020 Eintritt in die Partei LKR","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Uwe_Kamann","","uwe_kamann","2546790747","","427787230913037","Uwe.Kamann.BTW2017","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"e6a1a43a-b0f7-46a1-bcae-bc0e62c64370","Bundestag","Kirsten Kappert-Gonther","GRÜNE","","weiblich","","https://de.wikipedia.org/wiki/Datei:Dr._Kappert-Gonther,_Kirsten-8957.jpg","","https://de.wikipedia.org/wiki/Kirsten_Kappert-Gonther","","KirstenKappert","955357684013953025","","234233933684975","KappertGonther","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"5fdc69cf-ec0d-418b-8235-e91bdec36065","Bundestag","Ralf Kapschack","SPD","Ennepe-Ruhr-Kreis II","männlich","","https://de.wikipedia.org/wiki/Datei:MK19841_Ralf_Kapschack.jpg","","https://de.wikipedia.org/wiki/Ralf_Kapschack","","","","","135383693338249","EsgehtumGerechtigkeit","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"f49980b0-e6cf-40b7-8573-d918d0d28cfc","Bundestag","Alois Karl","CSU","Amberg","männlich","","https://de.wikipedia.org/wiki/Datei:Alois_Karl_2012.jpg","","https://de.wikipedia.org/wiki/Alois_Karl","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"f047ca17-53e7-47b5-8310-62f1fd88319b","Bundestag","Anja Karliczek","CDU","Steinfurt III","weiblich","Bundesministerin für Bildung und Forschung","https://de.wikipedia.org/wiki/Datei:Karliczek,_Anja-1612.jpg","","https://de.wikipedia.org/wiki/Anja_Karliczek","","anjakarliczek","2521976694","","327862874003443","anja.karliczek","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"228d1296-61a9-4234-b76c-b4f14778e933","Bundestag","Torbjörn Kartes","CDU","Ludwigshafen/Frankenthal","","Schriftführer","https://de.wikipedia.org/wiki/Datei:Torbj%C3%B6rn_Kartes_MdB_Portrait.jpg","","https://de.wikipedia.org/wiki/Torbj%C3%B6rn_Kartes","","KartesMdB","3188225915","","238277573271126","KartesMdB","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"898b5fd9-a293-4cf8-8c24-afeb9ffe0c68","Bundestag","Kerstin Kassner","LINKE","","","","https://de.wikipedia.org/wiki/Datei:2020-02-14_Deutscher_Bundestag_IMG_3582_by_Stepro.jpg","","https://de.wikipedia.org/wiki/Kerstin_Kassner","","","","","466634533412585","KerstinKassnerMdB","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"be9284f5-e415-487f-a648-b4ff9ea05a3b","Bundestag","Gabriele Katzmarek","SPD","","weiblich","","https://de.wikipedia.org/wiki/Datei:Gabriele_Katzmarek_Pressefoto.jpg","","https://de.wikipedia.org/wiki/Gabriele_Katzmarek","","gabykatzmarek","3017602065","","315850548515268","GabrieleKatzmarek","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"73162668-c8cc-4724-b455-229221360939","Bundestag","Volker Kauder","CDU","Rottweil – Tuttlingen","männlich","Fraktionsvorsitzender (bis 2018)","https://de.wikipedia.org/wiki/Datei:14-09-08-Volker-Kauder-RalfR-0003.jpg","","https://de.wikipedia.org/wiki/Volker_Kauder","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"aabb40de-f9ca-428b-adb0-19f306cc6abd","Bundestag","Stefan Kaufmann","CDU","Stuttgart I","männlich","","https://de.wikipedia.org/wiki/Datei:WLP14-ri-0821-_Stefan_Kaufmann_(CDU).jpg","","https://de.wikipedia.org/wiki/Stefan_Kaufmann_(Politiker)","","stefankaufmann","51752254","","64045221376","StefanKaufmannMdB","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"8f47a446-b3d6-4b00-957f-114c37cf1028","Bundestag","Uwe Kekeritz","GRÜNE","","männlich","","https://de.wikipedia.org/wiki/Datei:Uwe_Kekeritz_(2016).png","","https://de.wikipedia.org/wiki/Uwe_Kekeritz","","uwekekeritz","46480553","","1569424040015304","UweKekeritz","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"7018ba30-a77c-4908-9632-33984d5461bf","Bundestag","Ronja Kemmer","CDU","Ulm","weiblich","Schriftführerin","https://de.wikipedia.org/wiki/Datei:Ronja_Kemmer_MdB_2017.jpg","","https://de.wikipedia.org/wiki/Ronja_Kemmer","","ronjakemmer","2405039875","","1569218743292563","ronja.kemmer","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"f5ce1c13-3b67-4410-989a-bce2b6566687","Bundestag","Achim Kessler","LINKE","","","","https://de.wikipedia.org/wiki/Datei:2017-09-12_Podiumsdiskussion_Bundestagswahl_2017_Wahlkreis_182_(5635).JPG","","https://de.wikipedia.org/wiki/Achim_Kessler","","AchimKesslerMdB","849567328899616768","","386709755049152","DrAchimKessler","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"50e9bc93-8ceb-42d6-b54f-db66eda5b5ae","Bundestag","Jens Kestner","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:2019-05-09_Jens_Kestner_AfD_MdB_by_Olaf_Kosinsky-1571.jpg","","https://de.wikipedia.org/wiki/Jens_Kestner","","JensKestner","102080844","","233608640459526","jens.kestner.afd","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"c8b09ba7-4b7f-4243-8ecc-6dc5673322a8","Bundestag","Katja Keul","GRÜNE","","weiblich","","https://de.wikipedia.org/wiki/Datei:Katja_Keul_(cropped).jpg","","https://de.wikipedia.org/wiki/Katja_Keul","","KatjaKeul","959105406416162823","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"6a870d67-9182-4bfd-beb8-1803dfd93b47","Bundestag","Stefan Keuter","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Stefan_Keuter","","stefankeuterafd","794628172570619904","","127627877837359","Stefan.Keuter.AfD","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"cbcc51b4-432b-487c-a4cc-2e906ba361ae","Bundestag","Roderich Kiesewetter","CDU","Aalen – Heidenheim","männlich","","https://de.wikipedia.org/wiki/Datei:Kiesewetter,_Roderich-0002.jpg","","https://de.wikipedia.org/wiki/Roderich_Kiesewetter","","rkiesewetter","42698498","","652126884801498","roderich.kiesewetter","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"089829b8-0be5-4407-943d-da4e5efe4ac8","Bundestag","Michael Kießling","CSU","Starnberg – Landsberg am Lech","","Schriftführer","https://de.wikipedia.org/wiki/Datei:Kie%C3%9Fling_Michael_2017_by_Oliver_Gr%C3%BCner.jpg","","https://de.wikipedia.org/wiki/Michael_Kie%C3%9Fling","","","","","377691905935080","MdB.Starnberg.Landsberg.Germering","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"6aeea5df-8eb1-469b-9fa0-40784247d9b4","Bundestag","Sven-Christian Kindler","GRÜNE","","männlich","","https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Sven-Christian_Kindler_MdB_-_8108.jpg","","https://de.wikipedia.org/wiki/Sven-Christian_Kindler","","sven_kindler","17343047","","51181425698","svenkindlermdb","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"164d8474-955f-44da-9c07-c6f22414ec1f","Bundestag","Georg Kippels","CDU","Rhein-Erft-Kreis I","männlich","","https://de.wikipedia.org/wiki/Datei:Georg_Kippels_2013.jpg","","https://de.wikipedia.org/wiki/Georg_Kippels","","","","","686333338065826","georg.kippels.rheinerft","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"d7ceabe6-196e-4313-9c15-ded289f16579","Bundestag","Katja Kipping","LINKE","","weiblich","","https://de.wikipedia.org/wiki/Datei:2018-06-09_Bundesparteitag_Die_Linke_2018_in_Leipzig_by_Sandro_Halank%E2%80%93045.jpg","","https://de.wikipedia.org/wiki/Katja_Kipping","","katjakipping","28066013","","214211071944227","KatjaKipping","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"7a71bd52-13d9-4ffa-bfaf-a424dbacf8aa","Bundestag","Cansel Kiziltepe","SPD","","weiblich","","https://de.wikipedia.org/wiki/Datei:Cansel_Kiziltepe_(Moritz_Kosinsky)_2014-09-10_1.jpg","","https://de.wikipedia.org/wiki/Cansel_Kiziltepe","","canselk","23248102","","538735382836792","CanselKiziltepe","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"1af67c04-ec3c-484f-883c-103c610ffa96","Bundestag","Arno Klare","SPD","Mülheim – Essen I","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Arno_Klare","","arnoklare","1028440310","","480197465350951","arno.klare.spd","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"908e7e11-e8f7-4e4d-bd87-0e445d84121d","Bundestag","Karsten Klein","FDP","","männlich","","https://de.wikipedia.org/wiki/Datei:2020-02-13_Karsten_Klein_(KPFC)_01.jpg","","https://de.wikipedia.org/wiki/Karsten_Klein","","MdBKlein","995228494023086080","","120519827980254","karsten.klein.stadtrat","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"99907b7e-524d-496c-a8f1-b6b48c126e62","Bundestag","Volkmar Klein","CDU","Siegen-Wittgenstein","männlich","","https://de.wikipedia.org/wiki/Datei:Klein,_Volkmar-1101.jpg","","https://de.wikipedia.org/wiki/Volkmar_Klein","","volkmarklein","33043294","","72709330562","VolkmarKlein.de","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"d5eb1d65-39be-4f92-bf28-334380d4de71","Bundestag","Maria Klein-Schmeink","GRÜNE","","weiblich","","https://de.wikipedia.org/wiki/Datei:WLP14-ri-0447-_Maria_Klein-Schmeink_(B%C3%BCndnis_90-Die_Gr%C3%BCnen),_MdB.jpg","","https://de.wikipedia.org/wiki/Maria_Klein-Schmeink","","mariaklschmeink","18103366","","350332685155921","kleinschmeink","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"c237d2eb-c679-4513-9ba0-ff8e7c0b1099","Bundestag","Norbert Kleinwächter","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Norbert_Kleinw%C3%A4chter","","NKleinwaechter","865920519668989955","","346613215704870","norbert.kleinwaechter","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"836e7bdf-a48e-4c66-91f3-625791798c32","Bundestag","Lars Klingbeil","SPD","Rotenburg I – Heidekreis","männlich","","https://de.wikipedia.org/wiki/Datei:Klingbeil09.jpg","","https://de.wikipedia.org/wiki/Lars_Klingbeil","","larsklingbeil","16255941","","355456486093","klingbeil.lars","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"b5a0a871-402a-4441-af93-02077bcfd9bb","Bundestag","Marcel Klinge","FDP","","männlich","","https://de.wikipedia.org/wiki/Datei:2015-01-05_2489_Marcel_Klinge_(Landesparteitag_FDP_Baden-W%C3%BCrttemberg).jpg","","https://de.wikipedia.org/wiki/Marcel_Klinge","","","","","519745878225472","marcelklinge","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"da54a5c0-5b8c-49a3-94a9-73e96199c7f5","Bundestag","Daniela Kluckert","FDP","","weiblich","","https://de.wikipedia.org/wiki/Datei:Kluckert_Daniela-2-30x20.jpg","","https://de.wikipedia.org/wiki/Daniela_Kluckert","","danielakluckert","28327765","","1736092590015714","kluckert.daniela","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"540ea963-3698-42a8-a15d-18fbf48f322f","Bundestag","Axel Knoerig","CDU","Diepholz – Nienburg I","männlich","","https://de.wikipedia.org/wiki/Datei:Axelknoerig.JPG","","https://de.wikipedia.org/wiki/Axel_Knoerig","","axel_knoerig","928974816220254208","","79647730686","axel.knoerig","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"cc6f2b69-67ba-4488-bd85-4868eb21856c","Bundestag","Pascal Kober","FDP","","männlich","","https://de.wikipedia.org/wiki/Datei:Pascal_Kober-8565.jpg","","https://de.wikipedia.org/wiki/Pascal_Kober","","PascalKober","19909974","","1913903912210913","PascalKoberFDP","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"fecdb933-980a-4821-803a-fb3fdfa50081","Bundestag","Jens Koeppen","CDU","Uckermark – Barnim I","männlich","Schriftführer","https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Jens_Koeppen_MdB_-_7736.jpg","","https://de.wikipedia.org/wiki/Jens_Koeppen","","jenskoeppen","146376562","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"64ae6251-d560-4938-b4b2-dcc31e7f2908","Bundestag","Bärbel Kofler","SPD","","weiblich","","https://de.wikipedia.org/wiki/Datei:2019-04-11_B%C3%A4rbel_Kofler_SPD_MdB_by_Olaf_Kosinsky-8361.jpg","","https://de.wikipedia.org/wiki/B%C3%A4rbel_Kofler","","baerbelkofler","193629792","","183976541729215","Baerbel.Kofler","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"8fa0841b-ef7f-4316-bd72-f66347d4dda5","Bundestag","Lukas Köhler","FDP","","männlich","","https://de.wikipedia.org/wiki/Datei:Lukas-9019.jpg","","https://de.wikipedia.org/wiki/Lukas_K%C3%B6hler","","koehler_fdp","898597063444877313","","928551830613355","lukaskoehler.fdp","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"dba4f93f-f6f6-49ea-82df-a6ef8037d9a5","Bundestag","Daniela Kolbe","SPD","","weiblich","","https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Daniela_Kolbe_MdB_-_9044.jpg","","https://de.wikipedia.org/wiki/Daniela_Kolbe","","danielakolbe","516783036","","178584822306524","DanielaKolbeMdB","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"d988e90f-015c-4828-a428-1c82d99ff8e6","Bundestag","Enrico Komning","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:2017-05-18_-_Enrico_Komning_-_1432.jpg","","https://de.wikipedia.org/wiki/Enrico_Komning","","EnricoKomning","781747720897892352","","770101233096479","Enrico.Komning","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"3e30158d-53ed-4ec1-8a22-cacae061a00c","Bundestag","Jörn König","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/J%C3%B6rn_K%C3%B6nig","","","","","181535349099426","joernkoenig","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"64985828-4c3d-4cab-9d7e-ba05bb7f149d","Bundestag","Carina Konrad","FDP","","weiblich","","https://de.wikipedia.org/wiki/Datei:Carina_Konrad_(Bild_Christian_Kuhlmann_-_CC-BY).jpg","","https://de.wikipedia.org/wiki/Carina_Konrad","","carina_konrad","874304935906729986","","1768312143484401","carinakonrad.fdp","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"d488e186-ee07-4e94-ae57-9772d4b1e164","Bundestag","Markus Koob","CDU","Hochtaunus","","","https://de.wikipedia.org/wiki/Datei:Koob,_Markus-1730.jpg","","https://de.wikipedia.org/wiki/Markus_Koob","","","","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"ccc212f3-d8b5-4eb2-abcf-3bf4708bdc35","Bundestag","Carsten Körber","CDU","Zwickau","männlich","","https://de.wikipedia.org/wiki/Datei:K%C3%B6rber,_Carsten-9504.jpg","","https://de.wikipedia.org/wiki/Carsten_K%C3%B6rber","","","","","464337703775204","koerber.carsten","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"28c19642-7962-4c6a-ac64-6515f2d9172e","Bundestag","Elvan Korkmaz","SPD","","weiblich","","https://de.wikipedia.org/wiki/Datei:Placeholder_staff_photo.svg","","https://de.wikipedia.org/wiki/Elvan_Korkmaz","","korkmazgt","3930477322","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"f13483c6-dfb9-4a3f-b2bc-83114709909b","Bundestag","Jan Korte","LINKE","","männlich","Parlamentarischer Geschäftsführer","https://de.wikipedia.org/wiki/Datei:2014-09-11_-_Jan_Korte_MdB_-_8457.jpg","","https://de.wikipedia.org/wiki/Jan_Korte","","jankortemdb","4164673821","","203933859649610","jankortemdb","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"4125f948-5b74-4fe0-9053-ea573f60d8ae","Bundestag","Steffen Kotré","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:Steffen_Kotr%C3%A9_2020_by_Jenny_Paul_%E2%80%93_(02.1).jpg","","https://de.wikipedia.org/wiki/Steffen_Kotr%C3%A9","","SteffenKotre","912223443231428609","","1310772865717843","St.Kotre","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"317ca525-0b79-46b4-855c-f3c32c0d3c94","Bundestag","Sylvia Kotting-Uhl","GRÜNE","","weiblich","","https://de.wikipedia.org/wiki/Datei:Kotting-Uhl,Sylvia-0515.jpg","","https://de.wikipedia.org/wiki/Sylvia_Kotting-Uhl","","KottingUhl","474013625","","","","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"72de5109-92ff-4fd0-8279-d3394dd3642d","Bundestag","Rainer Kraft","AfD","","männlich","","https://de.wikipedia.org/wiki/Datei:2019-05-09_Rainer_Kraft_AfD_MdB_by_Olaf_Kosinsky-2097.jpg","","https://de.wikipedia.org/wiki/Rainer_Kraft_(Politiker)","","Dr_Rainer_Kraft","804064797977444352","","115152229053025","dr.rainer.kraft","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"ca838514-3a39-4ec6-851e-b8861589d2a3","Bundestag","Anette Kramme","SPD","","weiblich","Parlamentarische Staatssekretärin","https://de.wikipedia.org/wiki/Datei:Anette_Kramme_Portrait.jpg","","https://de.wikipedia.org/wiki/Anette_Kramme","","AnetteKramme","1461705757","","886463838049032","anette.kramme.bayreuth","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"ec036420-005c-4f61-abda-bdfc5ef96a0b","Bundestag","Alexander Krauß","CDU","Erzgebirgskreis I","","","https://de.wikipedia.org/wiki/Datei:2016-12-16_Alexander_Krau%C3%9F_(Landtagsprojekt_Sachsen)_by_Sandro_Halank_(cropped).jpg","","https://de.wikipedia.org/wiki/Alexander_Krau%C3%9F","","","","","102534893738681","daserzimherz","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"99bf845a-26c0-4bae-87dd-53623e88b7c7","Bundestag","Jutta Krellmann","LINKE","","weiblich","","https://de.wikipedia.org/wiki/Datei:2014-09-12_-_Jutta_Krellmann_MdB_-_8877.jpg","","https://de.wikipedia.org/wiki/Jutta_Krellmann","","juttakrellmann","600984834","","222766331085910","jutta.krellmann","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"240e4f1c-adc4-4e04-ab95-0cc234e53122","Bundestag","Gunther Krichbaum","CDU","Pforzheim","männlich","","https://de.wikipedia.org/wiki/Datei:Gunther_Krichbaum_2017.jpg","","https://de.wikipedia.org/wiki/Gunther_Krichbaum","","","","","217240221654203","krichbaum.bundestag","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"ad57a3c0-d774-4096-ad47-a7b65da2e467","Bundestag","Günter Krings","CDU","Mönchengladbach","männlich","Parlamentarischer Staatssekretär","https://de.wikipedia.org/wiki/Datei:MK19738_G%C3%BCnter_Krings.jpg","","https://de.wikipedia.org/wiki/G%C3%BCnter_Krings","","guenterkrings","392312829","","400578453368061","gunter.krings.cdu","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
"cd3afb16-9b7b-4f9f-b78f-a5b638ad3a58","Bundestag","Oliver Krischer","GRÜNE","","","","https://de.wikipedia.org/wiki/Datei:Krischer,_Oliver-1283.jpg","","https://de.wikipedia.org/wiki/Oliver_Krischer","","","","","341816569252157","okrischer","","","","","","","","","","","2021-03-30 20:59:52","admin","2021-03-30 20:59:52","admin"
